User ID,Movie ID,Rating
863,1379,1.5
863,523,1.0
863,288,0.5
863,787,3.0
863,943,1.5
863,991,0.5
863,393,4.0
863,1210,2.0
863,1257,3.0
863,1344,1.0
863,434,0.5
863,646,3.5
863,1014,2.5
863,1373,3.0
863,541,3.0
863,751,1.0
863,1481,4.0
863,1256,5.0
863,524,2.0
863,1367,2.0
863,590,3.0
863,226,0.5
863,555,3.5
863,372,5.0
863,218,1.0
863,468,1.0
863,1085,3.0
863,104,2.5
863,1432,3.5
863,32,3.0
863,1061,3.0
863,643,3.0
863,1049,0.5
863,1312,0.5
863,309,3.5
863,882,2.0
863,503,3.0
863,15,5.0
863,213,4.5
863,311,1.0
863,338,4.5
863,866,2.5
863,1038,1.0
863,899,5.0
863,1108,3.5
863,187,1.5
863,1144,5.0
863,1290,4.5
863,62,4.0
863,629,0.5
863,215,4.0
863,1016,0.5
863,802,3.0
863,371,2.0
863,398,4.0
863,998,4.0
863,615,3.0
863,91,2.0
863,1152,3.0
863,263,3.5
863,1473,2.0
863,1184,2.0
863,784,1.5
863,125,3.0
863,984,3.0
863,584,3.5
863,686,2.5
863,349,5.0
863,547,3.0
863,953,3.0
863,1342,5.0
863,678,0.5
863,1236,2.5
863,664,2.5
863,542,3.0
863,433,1.0
863,949,3.0
863,833,3.0
863,895,2.0
863,978,3.5
863,1470,1.5
863,396,3.0
863,333,0.5
863,566,0.5
863,1333,3.0
863,1466,3.0
863,1439,3.0
863,726,4.5
863,1459,3.0
863,41,2.5
863,1171,4.5
863,1346,1.5
863,1313,0.5
863,585,3.5
863,472,0.5
863,1465,5.0
863,1139,4.0
863,572,4.5
863,77,3.0
863,1203,3.0
863,1320,1.5
863,666,3.5
863,27,3.0
863,219,1.5
863,1302,3.0
863,796,2.0
863,930,4.0
863,818,1.0
863,1480,3.0
863,243,3.0
863,828,2.5
863,385,4.0
863,883,1.0
863,16,4.0
863,405,2.5
863,610,0.5
863,152,3.0
863,186,4.0
863,1366,1.0
863,1451,4.5
863,510,0.5
863,315,4.0
863,624,4.0
863,533,3.5
863,852,1.0
863,71,0.5
863,1029,3.5
863,704,3.5
863,476,3.0
863,940,4.5
863,150,3.5
863,415,4.5
863,1316,4.0
863,1314,0.5
863,1457,3.0
863,1334,3.0
863,716,2.0
863,591,2.0
863,1311,3.5
863,1318,4.5
863,737,4.5
863,820,4.0
863,1240,4.5
863,1430,4.0
863,105,2.5
863,1013,4.0
863,86,2.5
863,320,4.5
863,158,3.0
863,106,4.5
863,1345,3.5
863,534,4.0
863,217,2.5
863,350,4.0
863,1479,3.0
863,1402,3.5
863,854,5.0
863,1310,4.5
863,475,1.0
863,1354,3.0
863,1301,3.0
863,1321,5.0
863,1325,4.0
863,660,4.0
863,1315,0.5
863,426,4.0
863,1258,3.0
863,1291,4.0
863,124,5.0
863,1324,2.5
863,1329,3.5
863,1178,3.0
863,1317,0.5
863,1097,3.5
863,1335,4.0
863,1226,3.0
863,1468,4.0
863,193,2.5
863,151,4.0
863,752,0.5
863,1167,2.0
863,1496,3.0
863,614,3.5
863,1326,4.0
863,1114,5.0
863,221,5.0
863,950,3.0
863,1428,4.0
863,568,4.0
863,1323,4.0
863,748,4.0
863,1300,3.5
863,1488,3.0
863,536,3.5
863,94,4.0
863,755,5.0
863,887,0.5
863,1094,3.0
863,1224,3.0
863,989,2.0
863,576,0.5
863,705,3.0
863,797,5.0
863,494,3.0
863,111,3.5
863,379,5.0
863,681,4.0
863,736,3.5
863,162,4.5
863,756,3.5
863,1242,2.0
863,321,5.0
864,744,4.0
864,1173,4.0
864,435,3.0
864,1104,3.0
864,67,2.5
864,1361,4.0
864,1495,3.5
864,359,5.0
864,560,4.0
864,954,3.5
864,1098,3.5
864,804,4.5
864,627,4.0
864,918,3.0
864,1238,4.0
864,180,4.0
864,785,4.5
864,1086,4.0
864,1223,5.0
864,33,3.5
864,553,4.0
864,339,3.5
864,806,4.5
864,483,4.5
864,258,5.0
864,958,4.0
864,204,3.5
864,685,3.0
864,10,3.0
864,1015,4.5
864,808,5.0
864,1375,4.0
864,1128,4.0
864,921,4.0
864,728,4.0
864,391,4.0
864,844,4.5
864,769,3.5
864,805,5.0
864,1244,3.0
864,729,3.5
864,856,3.5
864,1378,3.5
864,1174,4.0
864,559,4.0
864,924,4.0
864,351,3.5
864,947,3.5
864,78,4.0
864,182,4.0
864,484,5.0
864,620,4.0
864,1059,4.5
864,650,5.0
864,927,4.0
864,776,2.5
864,240,2.0
864,858,3.0
864,581,3.0
864,749,4.0
864,1187,4.5
864,1239,4.0
864,821,4.0
864,123,3.5
864,1441,3.5
864,30,4.0
864,556,4.0
864,250,3.5
864,1405,5.0
864,1299,4.0
864,302,3.0
864,335,4.0
864,1012,4.0
864,793,5.0
864,1047,4.5
864,178,4.5
864,328,4.5
864,1030,4.5
864,228,4.0
864,1058,5.0
864,25,4.0
864,1011,4.5
864,1365,4.0
864,183,4.0
864,1266,4.5
864,28,4.0
864,65,4.5
864,941,4.5
864,713,4.5
864,640,5.0
864,310,4.5
864,456,4.0
864,676,4.0
864,1280,4.0
864,1417,5.0
864,1433,4.0
864,1007,5.0
864,1377,4.0
864,211,4.0
864,1050,3.5
864,518,4.5
864,655,4.5
864,1403,5.0
864,543,4.0
864,616,4.0
864,557,4.5
864,344,5.0
864,1494,4.5
864,1404,4.0
864,165,3.0
864,103,3.5
864,609,5.0
864,677,3.0
864,332,4.5
864,647,4.5
864,4,3.5
864,1287,5.0
864,787,3.5
864,1344,3.0
864,871,4.5
864,1481,4.0
864,218,3.5
864,104,4.5
864,309,4.0
864,899,4.5
864,1196,4.0
864,802,3.5
864,91,3.5
864,1184,4.0
864,984,5.0
864,349,4.5
864,678,4.0
864,1465,4.0
864,572,3.5
864,519,4.0
864,666,5.0
864,1480,4.0
864,1451,5.0
864,510,4.5
864,533,4.5
864,150,5.0
864,716,3.5
864,820,5.0
864,1240,4.5
864,320,3.5
864,200,3.0
864,854,4.0
864,1310,4.0
864,475,4.0
864,1325,5.0
864,1362,3.5
864,660,4.5
864,1315,2.0
864,1291,4.0
864,1215,4.0
864,1251,4.0
864,1324,4.0
864,1329,4.0
864,1178,4.0
864,1097,5.0
864,1252,4.0
864,1226,4.0
864,193,3.5
864,296,4.0
864,151,4.0
864,1496,4.5
865,359,0.5
865,1156,4.5
865,180,4.0
865,877,3.0
865,1223,5.0
865,231,3.0
865,1004,3.5
865,258,4.0
865,1003,4.5
865,632,2.5
865,850,3.0
865,1305,4.0
865,515,4.0
865,653,4.5
865,1227,4.0
865,1219,3.0
865,182,4.0
865,1276,4.5
865,957,5.0
865,107,3.0
865,863,3.0
865,363,3.5
865,611,4.5
865,847,4.5
865,757,4.5
865,795,5.0
865,328,5.0
865,25,4.0
865,183,4.0
865,509,3.5
865,392,4.0
865,141,4.5
865,941,4.5
865,1336,1.5
865,640,4.0
865,310,3.5
865,1280,5.0
865,652,3.5
865,1427,3.0
865,1412,4.0
865,1050,3.0
865,361,4.0
865,518,2.0
865,329,5.0
865,655,4.0
865,1403,4.0
865,543,1.0
865,1142,4.5
865,177,1.0
865,1177,5.0
865,647,3.5
865,1359,4.0
865,160,4.0
865,733,4.5
865,1379,3.0
865,47,3.0
865,393,4.0
865,646,3.0
865,871,4.0
865,372,1.0
865,1085,3.0
865,1146,5.0
865,1303,2.0
865,1312,1.5
865,181,4.0
865,1196,3.5
865,615,4.0
865,521,3.5
865,3,2.5
865,1313,2.0
865,666,3.5
865,385,3.0
865,1451,3.0
865,1316,4.0
866,1173,4.0
866,37,3.5
866,974,3.5
866,301,3.5
866,722,4.0
866,359,3.5
866,830,4.0
866,897,4.0
866,63,4.0
866,804,4.0
866,627,4.0
866,79,4.0
866,1218,3.5
866,1238,3.0
866,180,4.0
866,877,3.5
866,865,3.0
866,1153,4.0
866,1182,3.5
866,1285,4.0
866,806,4.0
866,231,3.5
866,831,4.0
866,849,2.5
866,445,3.5
866,1015,3.0
866,808,4.5
866,1375,4.0
866,850,2.5
866,814,4.0
866,14,4.0
866,149,4.0
866,805,4.0
866,993,3.5
866,1305,3.5
866,409,5.0
866,354,5.0
866,351,2.5
866,626,3.5
866,182,4.0
866,1162,4.0
866,620,3.5
866,1032,3.5
866,650,4.0
866,129,3.0
866,689,3.5
866,240,2.5
866,780,3.5
866,582,3.0
866,1239,3.5
866,123,4.0
866,1148,4.0
866,285,4.0
866,1425,4.0
866,1405,3.5
866,1299,4.0
866,225,4.0
866,793,4.0
866,110,4.0
866,1253,4.0
866,634,3.0
866,1129,4.5
866,246,4.0
866,1030,4.0
866,997,3.5
866,381,3.5
866,1058,4.0
866,597,3.5
866,1261,3.0
866,1365,4.0
866,1243,4.0
866,183,4.0
866,667,2.5
866,305,3.5
866,941,3.5
866,832,4.0
866,617,3.5
866,130,3.0
866,265,4.0
866,310,4.5
866,676,4.0
866,750,3.5
866,1417,4.0
866,1412,3.5
866,257,3.0
866,1350,3.5
866,282,3.5
866,365,4.0
866,746,3.5
866,1262,3.5
866,1010,3.5
866,898,4.0
866,1403,4.0
866,543,3.5
866,1448,4.0
866,0,4.0
866,344,3.5
866,34,3.5
866,1494,3.0
866,843,3.0
866,1404,3.5
866,11,2.5
866,103,3.5
866,1177,4.0
866,1071,3.0
866,609,3.5
866,725,4.0
866,677,3.5
866,36,3.0
866,1360,3.5
866,647,4.5
866,907,3.5
866,1134,3.5
866,1204,4.0
866,684,4.5
866,733,4.0
866,1376,3.5
866,1380,3.5
866,787,3.5
866,857,2.5
866,1210,4.0
866,861,4.5
866,871,3.5
866,1263,3.5
866,524,2.5
866,1085,3.5
866,85,4.0
866,104,4.0
866,643,3.5
866,612,4.5
866,913,4.0
866,1312,3.5
866,309,3.5
866,701,3.0
866,15,2.0
866,128,2.0
866,866,3.0
866,1038,2.5
866,899,3.0
866,1108,4.0
866,1144,3.5
866,802,4.0
866,263,3.0
866,1473,4.5
866,1184,4.0
866,584,3.5
866,298,3.5
866,953,3.5
866,1342,1.5
866,51,2.5
866,949,3.5
866,978,1.5
866,1470,2.5
866,396,3.0
866,1453,2.5
866,1471,3.0
866,172,3.0
866,41,3.5
866,521,4.0
866,1103,3.5
866,399,3.0
866,1313,3.0
866,585,3.5
866,572,5.0
866,1203,3.0
866,346,3.0
866,666,4.0
866,1390,3.5
866,944,3.0
866,1302,2.0
866,1480,3.5
866,507,2.0
866,243,3.5
866,142,4.5
866,385,4.0
866,883,3.5
866,16,1.0
866,152,3.5
866,510,4.0
866,315,3.0
866,624,3.5
866,533,3.5
866,269,4.0
866,852,3.5
866,1029,3.5
866,704,2.5
866,940,2.5
866,150,3.5
866,415,3.5
866,1314,3.5
866,1457,3.5
866,1208,4.5
866,1311,3.0
866,737,3.5
866,237,3.5
866,820,3.0
866,1240,2.5
866,105,3.0
866,86,3.5
866,320,3.5
866,253,3.5
866,475,2.5
866,1354,3.5
866,1112,2.5
866,1321,3.0
866,1325,3.5
866,660,3.0
866,1315,3.0
866,1018,3.0
866,1215,3.0
866,1319,3.5
866,1324,3.5
866,1178,3.5
866,1097,3.5
866,412,3.0
866,602,3.0
866,537,2.5
866,752,3.0
866,1167,2.5
866,1,3.5
866,1496,3.5
866,614,4.0
866,1326,3.0
866,221,4.0
866,950,3.0
867,974,3.5
867,909,5.0
867,954,4.0
867,63,5.0
867,1409,3.5
867,804,4.0
867,134,4.5
867,627,4.5
867,79,4.0
867,42,4.0
867,1238,4.0
867,877,4.5
867,1143,3.5
867,1065,4.0
867,40,3.5
867,806,4.0
867,231,4.0
867,603,4.0
867,1004,4.5
867,81,3.0
867,445,4.5
867,20,2.5
867,1295,2.0
867,808,5.0
867,921,4.5
867,814,4.5
867,14,4.5
867,573,4.5
867,606,3.5
867,515,4.0
867,1294,3.5
867,421,4.5
867,1181,4.5
867,1119,4.5
867,1276,3.5
867,1187,4.5
867,1239,4.5
867,821,3.5
867,424,5.0
867,513,4.0
867,1120,4.0
867,847,4.5
867,757,3.5
867,628,4.5
867,1405,4.0
867,1299,3.0
867,795,4.0
867,302,3.5
867,225,4.5
868,88,3.0
868,1173,3.0
868,693,3.0
868,722,4.0
868,804,5.0
868,134,4.0
868,619,3.0
868,29,3.0
868,1218,4.5
868,1238,4.0
868,877,3.0
868,1065,3.5
868,826,2.5
868,806,5.0
868,1158,3.0
868,445,3.0
868,149,4.0
868,805,5.0
868,515,4.5
868,409,4.0
868,1413,3.5
868,650,3.0
868,957,4.5
868,1212,3.5
868,600,4.0
868,278,3.5
868,1187,4.0
868,1239,4.5
868,123,5.0
868,580,3.5
868,1405,4.5
868,302,3.5
868,636,3.5
868,1030,4.0
868,779,4.0
868,183,4.0
868,310,5.0
868,676,4.5
869,1173,1.5
869,1495,3.5
869,359,5.0
869,560,1.5
869,63,1.0
869,804,2.0
869,553,1.0
869,231,4.0
869,958,4.0
869,559,1.0
869,78,4.5
869,182,3.0
869,30,3.5
869,556,1.5
869,1405,3.5
869,884,2.0
869,328,5.0
869,1493,4.5
869,558,1.0
869,1266,3.5
869,509,4.5
869,310,4.0
869,456,3.5
869,1007,3.5
869,1198,4.0
869,365,0.5
869,543,3.5
869,616,4.0
869,557,2.0
869,1494,3.5
869,1177,3.5
869,647,4.5
869,1204,4.0
869,1359,5.0
869,375,2.0
869,554,1.0
869,439,4.0
869,1210,4.0
869,555,1.0
869,91,3.5
869,1037,4.0
869,1465,4.5
869,77,0.5
869,1451,3.0
869,510,4.5
869,940,4.0
869,1240,0.5
870,1173,2.5
870,974,4.5
870,1361,4.5
870,722,4.5
870,359,3.5
870,897,3.0
870,560,3.0
870,954,3.0
870,63,3.0
870,804,5.0
870,134,4.0
870,627,3.0
870,1218,3.0
870,662,3.5
870,180,3.5
870,877,2.5
870,962,3.5
870,635,3.0
870,1065,4.5
870,184,3.5
870,1082,3.5
870,553,4.0
870,406,3.0
870,806,5.0
870,231,3.0
870,258,4.5
870,586,3.0
870,632,3.0
870,1483,3.0
870,1444,3.0
870,1015,3.5
870,72,3.5
870,808,4.5
870,1375,4.0
870,728,4.5
870,517,3.0
870,14,3.5
870,639,4.0
870,149,4.0
870,805,5.0
870,1305,4.0
870,1337,4.5
870,314,2.5
870,409,4.0
870,729,4.5
870,1174,2.5
870,559,3.5
870,1264,2.5
870,421,3.0
870,1219,3.0
870,626,3.5
870,840,4.0
870,901,3.5
870,1322,4.0
870,650,4.0
870,738,3.0
870,446,3.0
870,115,4.0
870,776,4.0
870,957,4.5
870,874,4.0
870,240,4.0
870,858,3.0
870,611,4.0
870,749,3.5
870,1187,4.5
870,1239,3.5
870,123,4.0
870,525,2.5
870,216,3.5
870,739,3.0
870,556,3.0
870,250,2.5
870,757,3.0
870,1395,4.0
870,923,2.5
870,1405,3.5
870,817,4.0
870,550,3.5
870,1482,3.5
870,335,3.5
870,1012,3.5
870,1267,2.5
870,793,4.0
870,1200,1.5
870,1253,3.0
870,636,3.5
870,90,3.5
870,178,3.5
870,981,5.0
870,768,3.0
870,246,4.5
870,1030,3.5
870,997,4.0
870,381,2.5
870,1199,3.5
870,546,3.5
870,1058,4.0
870,951,3.0
870,159,3.5
870,25,3.5
870,1170,3.0
870,528,4.0
870,227,3.0
870,1365,4.0
870,667,4.0
870,999,4.5
870,941,3.5
870,617,3.5
870,713,4.0
871,401,3.0
871,169,4.0
871,195,3.0
871,910,4.0
871,1173,4.0
871,994,3.5
871,1275,4.5
871,37,4.0
871,1125,2.0
871,773,4.0
871,715,4.5
871,1022,4.0
871,1104,3.5
871,974,3.0
871,1150,4.0
871,497,4.0
871,1361,5.0
871,1495,2.5
871,909,4.0
871,722,3.0
871,1339,4.0
871,359,4.5
871,897,4.0
871,143,4.0
871,954,4.0
871,1409,4.0
871,1098,4.0
871,804,5.0
871,155,5.0
871,1438,4.0
871,1073,5.0
871,161,3.5
871,236,3.5
871,1218,4.0
871,1238,3.0
871,662,4.0
871,180,5.0
871,877,4.0
871,865,3.5
871,1086,3.5
871,721,4.0
871,101,2.0
871,1182,4.5
871,184,2.0
871,1044,4.0
871,1082,4.0
871,33,4.5
871,406,4.5
871,1237,4.0
871,806,5.0
871,18,3.5
871,483,4.5
871,231,5.0
871,307,4.0
871,958,4.5
871,283,4.0
871,1483,3.5
871,849,4.0
871,204,4.0
871,445,3.0
871,20,5.0
871,613,3.5
871,1295,3.5
871,1015,3.0
871,114,3.5
871,848,4.0
871,808,3.5
871,1128,4.0
871,921,4.0
871,728,5.0
871,1126,2.0
871,850,4.5
871,391,3.5
871,844,4.5
871,517,3.5
871,14,3.5
871,805,5.0
871,993,4.5
871,1305,4.5
871,31,4.5
871,990,5.0
871,314,4.0
871,409,3.0
871,729,5.0
871,834,5.0
871,1174,2.5
871,316,4.5
871,252,4.0
871,924,2.0
871,1264,2.5
871,351,4.0
871,1219,3.5
871,730,4.5
871,78,4.5
871,626,4.0
871,182,5.0
871,271,4.0
871,38,4.0
871,1075,4.5
871,1162,5.0
871,1032,5.0
871,531,4.5
871,1181,3.0
871,1119,4.0
871,1059,4.0
871,650,3.5
871,927,4.5
871,129,5.0
871,495,2.0
871,1124,3.5
871,874,4.0
871,600,4.0
871,107,4.0
871,858,3.0
871,581,2.5
871,1187,3.0
871,582,3.5
871,291,4.0
871,1239,3.0
871,254,3.0
871,903,3.5
871,123,5.0
871,1429,4.0
871,427,3.5
871,1441,4.5
871,680,4.5
871,30,4.5
871,803,4.0
871,360,3.5
871,50,4.5
871,513,3.5
871,1278,4.5
871,331,4.0
871,1422,4.0
871,731,4.5
871,1405,3.0
871,1299,5.0
871,659,3.5
871,817,3.5
871,190,4.0
871,1340,5.0
871,1127,2.0
871,302,2.5
871,1482,4.0
871,1012,2.0
871,110,4.0
871,1253,4.0
871,1047,4.5
871,636,4.5
871,634,4.0
871,178,4.0
871,328,4.5
871,768,4.0
871,246,5.0
871,1030,4.0
871,228,4.5
871,381,3.5
871,167,3.5
871,597,3.5
871,25,5.0
871,593,4.0
871,1170,4.0
871,528,3.5
871,1261,4.5
871,1220,4.0
871,745,3.0
871,21,5.0
871,1011,2.0
871,429,4.0
871,322,4.0
871,794,4.0
871,1365,4.0
871,183,5.0
871,1266,4.0
871,735,3.0
871,732,4.0
871,28,3.5
871,1076,4.5
871,870,4.0
871,509,4.0
871,65,3.5
871,941,4.0
871,832,4.5
871,617,4.5
871,1336,4.0
871,39,4.0
871,265,4.5
871,570,4.0
871,119,4.5
871,310,4.0
871,456,1.0
871,676,5.0
871,1280,5.0
871,652,1.0
871,649,5.0
871,1417,5.0
871,540,3.5
871,1433,3.0
871,1377,3.0
871,211,4.5
871,1198,2.0
871,1050,4.0
871,318,4.0
871,518,5.0
871,1474,3.0
871,746,5.0
871,896,4.0
871,655,5.0
871,898,5.0
871,1478,4.0
871,1234,5.0
871,1297,3.0
871,1403,4.5
871,543,5.0
871,616,3.0
871,1368,3.0
871,344,5.0
871,982,4.5
871,864,4.5
871,1269,4.0
871,1494,4.0
871,1404,4.5
871,11,4.0
871,103,3.0
871,1165,4.5
871,1374,4.5
871,1177,4.5
871,57,2.0
871,725,4.0
871,677,5.0
871,1360,3.5
871,647,5.0
871,1134,3.0
871,1074,4.0
871,1204,4.0
871,1359,4.0
871,4,3.0
871,160,3.5
871,733,3.5
871,439,4.0
871,1376,3.0
871,787,3.0
871,47,4.0
871,618,4.0
871,127,4.5
871,1210,4.5
871,861,4.0
871,1344,5.0
871,192,3.0
871,1014,2.0
871,1481,4.0
871,1263,3.5
871,218,4.0
871,1085,3.0
871,279,5.0
871,889,3.5
871,104,5.0
871,248,3.5
871,213,4.5
871,866,2.0
871,1038,2.0
872,60,4.0
872,169,4.5
872,443,3.5
872,715,3.0
872,492,3.5
872,1022,1.0
872,67,3.0
872,974,4.0
872,1361,3.5
872,909,4.5
872,359,4.5
872,560,4.5
872,954,4.0
872,1409,5.0
872,1098,4.5
872,804,5.0
872,134,4.0
872,155,4.0
872,983,4.0
872,1218,3.5
872,877,5.0
872,1086,5.0
872,1182,4.5
872,1065,4.0
872,1082,3.5
872,553,4.5
872,40,4.0
872,806,5.0
872,18,4.0
872,483,4.0
872,925,4.0
872,231,3.5
872,273,4.0
872,1217,4.0
872,1003,3.5
872,1483,4.5
872,849,4.0
872,20,3.5
872,1295,3.5
872,1015,4.5
872,772,4.0
872,73,2.5
872,463,3.5
872,1106,4.0
872,967,4.0
872,1393,4.0
872,844,3.5
872,805,5.0
872,631,4.0
873,1115,3.0
873,910,4.0
873,1275,3.0
873,764,3.0
873,364,3.0
873,435,3.5
873,715,3.0
873,1022,2.0
873,1035,2.5
873,694,2.5
873,722,1.0
873,897,3.5
873,954,4.0
873,698,3.0
873,804,5.0
873,134,4.0
873,155,2.5
873,894,3.0
873,1306,3.5
873,900,2.0
873,1051,2.0
873,627,4.5
873,161,3.0
873,983,3.0
873,1096,4.0
873,1330,3.0
873,1218,4.5
873,1238,4.0
873,785,4.0
873,877,3.5
873,1053,4.0
873,865,3.0
873,1068,4.0
873,1254,3.0
873,1498,5.0
873,490,2.0
873,1113,3.0
873,339,4.0
873,1205,3.0
873,1237,4.0
873,806,5.0
873,483,3.0
873,244,4.0
873,440,3.0
873,307,4.0
873,1289,4.0
873,283,3.5
873,586,2.0
873,1483,4.5
873,849,3.0
873,445,3.0
873,685,3.0
873,10,2.0
873,20,4.0
873,613,2.0
873,1295,4.0
873,1015,5.0
873,772,4.5
873,763,3.5
873,1136,3.5
873,463,3.0
873,961,3.0
873,808,2.0
873,1138,3.0
873,1393,3.5
873,1391,3.0
873,728,3.0
873,201,3.0
873,850,3.0
873,844,2.5
873,769,3.5
873,1207,2.0
873,805,4.5
873,888,3.5
873,270,2.5
873,1305,3.5
873,574,3.5
873,569,3.5
873,729,3.0
873,1378,3.0
873,316,5.0
873,252,5.0
873,485,3.0
873,1219,4.5
873,626,3.0
873,1034,3.0
873,1194,3.0
873,650,3.5
873,1024,4.0
873,927,3.0
873,54,3.5
873,956,3.0
873,163,3.0
873,129,4.5
873,874,3.5
873,600,5.0
873,240,3.0
873,107,3.5
873,389,2.5
873,979,4.0
873,1187,3.5
873,1109,4.0
873,582,2.0
873,1499,2.0
873,734,5.0
873,1239,4.0
873,903,4.5
873,123,4.5
873,1429,4.0
873,838,2.0
873,427,3.0
873,1195,3.0
873,1148,3.0
873,1192,4.0
873,803,3.0
873,50,5.0
873,1278,3.5
873,1031,4.0
873,731,2.0
873,343,3.0
873,1395,3.5
873,1389,4.0
873,628,4.5
873,1405,5.0
873,884,4.0
873,1482,4.5
873,1012,3.5
873,436,3.0
873,1267,1.5
873,937,3.5
873,90,3.5
873,981,4.5
873,768,3.5
873,228,4.0
873,1093,3.0
873,1058,4.0
873,159,4.0
873,1220,4.5
873,21,2.5
873,1176,4.0
873,1011,4.0
873,429,3.0
873,794,3.5
873,832,3.5
873,397,2.5
873,617,5.0
873,928,3.0
873,1336,1.5
873,592,4.0
873,310,3.0
873,676,4.0
873,652,4.0
873,750,3.0
873,649,3.0
873,540,3.0
873,708,3.0
873,1433,3.0
873,911,3.0
873,257,3.0
873,1087,3.5
873,1050,4.5
873,102,3.5
873,175,3.5
873,300,2.0
873,1407,4.0
873,674,4.0
873,1396,3.5
873,504,5.0
873,896,3.0
873,1478,4.0
873,1234,2.0
873,1403,3.0
873,344,3.5
873,711,4.0
873,481,2.5
873,264,1.0
873,1494,4.0
873,11,3.5
873,1036,3.0
873,103,3.5
873,499,4.0
873,501,4.0
873,996,3.0
873,677,4.0
873,1360,3.0
873,1463,3.5
873,1209,3.5
873,723,5.0
873,1110,4.5
873,1063,3.5
873,860,3.0
873,1287,4.0
873,1379,3.0
873,1344,3.5
873,1014,3.5
873,751,3.0
873,1481,4.0
873,1263,2.0
873,218,3.5
873,1085,4.0
873,104,4.5
873,1049,3.0
873,1312,5.0
873,309,3.5
873,1394,3.5
873,527,2.0
873,187,4.0
873,1144,4.0
873,62,3.5
873,1196,4.0
873,371,3.0
873,784,4.0
873,584,4.5
873,686,4.0
873,349,2.5
873,547,4.0
873,976,4.0
873,959,4.0
873,678,4.0
873,1236,3.0
873,833,2.5
873,1046,3.0
873,1470,4.5
873,333,3.0
873,1453,4.0
873,1466,4.0
873,1064,3.0
873,1079,3.5
873,399,2.0
873,1346,4.0
873,1313,4.0
873,585,4.5
873,472,4.0
873,1465,3.0
873,346,4.0
873,666,3.0
873,1302,4.0
873,1480,5.0
873,385,3.0
873,883,4.0
873,610,4.0
873,533,4.5
873,852,3.5
873,1314,4.5
873,716,3.5
873,853,3.5
873,1311,4.0
873,939,3.0
873,1282,3.0
873,1296,3.5
873,1240,3.0
873,105,4.0
873,428,3.0
873,217,3.5
873,1479,3.0
873,663,4.0
873,1354,3.5
873,1112,3.5
873,1325,3.0
873,660,3.0
873,1315,4.0
873,1215,3.5
873,124,3.0
873,193,4.0
874,1173,4.5
874,897,5.0
874,63,5.0
874,1098,5.0
874,804,5.0
874,134,5.0
874,1223,5.0
874,806,5.0
874,258,4.0
874,445,4.5
874,1375,5.0
874,921,4.0
874,805,4.0
874,1305,5.0
874,409,4.0
874,729,4.0
874,1294,5.0
874,1353,5.0
874,1162,3.0
874,1322,4.0
874,650,4.0
874,446,4.0
874,957,5.0
874,247,5.0
874,874,4.0
874,611,5.0
874,278,5.0
874,1187,5.0
874,1395,3.5
874,1405,3.5
874,817,4.5
874,261,4.0
874,636,5.0
874,981,2.5
874,328,5.0
874,1030,5.0
874,228,5.0
874,1058,4.0
874,1170,5.0
874,558,5.0
874,1243,3.0
874,1076,4.0
874,308,5.0
874,999,4.0
874,617,5.0
874,713,3.5
874,208,5.0
874,570,4.0
874,676,4.0
874,1417,4.0
874,488,3.0
874,382,5.0
874,1198,5.0
874,185,5.0
874,1151,5.0
874,300,5.0
874,1025,4.0
874,504,5.0
874,655,5.0
874,898,4.0
874,1234,3.0
874,543,5.0
874,0,5.0
874,1388,4.0
874,344,5.0
874,454,5.0
874,1494,4.0
874,843,5.0
874,103,5.0
874,1165,4.0
874,177,5.0
874,499,5.0
874,1177,5.0
874,501,5.0
874,1163,3.0
874,1071,4.0
874,725,5.0
874,313,5.0
874,677,5.0
874,332,4.0
874,647,5.0
874,907,5.0
874,340,4.0
874,1134,5.0
874,1204,4.0
874,781,3.0
874,1063,5.0
874,375,3.5
874,160,5.0
874,554,4.0
874,733,4.0
874,1287,4.0
874,1357,4.0
874,787,5.0
874,1399,5.0
874,47,5.0
874,1210,5.0
874,544,5.0
874,1344,5.0
874,871,5.0
874,1481,5.0
874,1263,5.0
874,555,4.0
874,218,5.0
874,571,5.0
874,104,5.0
874,32,3.5
874,643,5.0
874,612,3.0
874,1312,5.0
874,1166,4.0
874,882,5.0
874,1436,3.5
874,503,5.0
874,670,5.0
874,1343,5.0
874,701,3.0
874,15,4.0
874,213,4.0
874,899,5.0
874,263,5.0
874,1473,5.0
874,1184,5.0
874,784,5.0
874,584,4.0
874,349,5.0
874,678,4.0
874,949,5.0
874,1470,4.5
874,333,4.0
874,1453,3.0
874,1439,4.0
874,726,4.0
874,41,5.0
874,521,4.0
874,1313,5.0
874,585,5.0
874,1465,5.0
874,66,5.0
874,346,5.0
874,519,5.0
874,666,5.0
874,945,3.5
874,1480,4.5
874,828,3.0
874,385,5.0
874,883,5.0
874,610,2.5
874,510,5.0
874,533,5.0
874,505,5.0
874,852,5.0
874,1029,5.0
874,1446,5.0
874,150,5.0
874,1314,5.0
874,256,5.0
874,737,3.0
874,820,5.0
874,105,5.0
874,428,3.0
874,438,2.5
874,811,4.0
874,663,5.0
874,588,2.5
874,1354,3.0
874,1301,5.0
874,1228,3.0
874,1362,3.0
874,660,3.0
874,1291,1.5
874,876,5.0
875,545,5.0
875,169,5.0
875,1133,3.5
875,1057,3.5
875,722,4.0
875,830,5.0
875,954,4.0
875,134,5.0
